datetime,open,high,low,close,volume
2026-08-22 07:55:00,2514.43,2522.0,2514.39,2521.69,25165.921
2026-08-22 08:00:00,2521.69,2526.89,2517.51,2526.83,30991.702
2026-08-22 08:05:00,2526.81,2528.23,2518.41,2520.25,23614.669
2026-08-22 08:10:00,2520.25,2523.79,2518.33,2519.57,8933.272
2026-08-22 08:15:00,2519.57,2524.83,2517.45,2518.51,9915.651
2026-08-22 08:20:00,2518.5,2519.89,2515.01,2517.65,10448.335
2026-08-22 08:25:00,2517.65,2520.5,2516.37,2517.39,6095.96
2026-08-22 08:30:00,2517.39,2527.49,2517.02,2521.39,22101.351
2026-08-22 08:35:00,2521.4,2521.77,2515.16,2515.49,14208.014
2026-08-22 08:40:00,2515.5,2517.43,2510.55,2513.36,12283.86
2026-08-22 08:45:00,2513.37,2517.9,2513.36,2514.01,8071.531
2026-08-22 08:50:00,2514.01,2518.98,2511.89,2518.9,10682.16
2026-08-22 08:55:00,2518.9,2523.94,2506.22,2506.28,27113.107
2026-08-22 09:00:00,2506.28,2511.84,2503.35,2509.54,33225.199
2026-08-22 09:05:00,2509.55,2511.95,2506.8,2509.78,12184.246
2026-08-22 09:10:00,2509.79,2510.3,2508.0,2508.73,7439.112
2026-08-22 09:15:00,2508.74,2516.16,2507.94,2510.76,9552.682
2026-08-22 09:20:00,2510.76,2514.29,2510.0,2513.63,6302.633
2026-08-22 09:25:00,2513.63,2522.52,2513.14,2518.68,15028.325
2026-08-22 09:30:00,2518.69,2521.74,2507.65,2509.0,26590.566
2026-08-22 09:35:00,2508.99,2508.99,2494.85,2507.78,59665.349
2026-08-22 09:40:00,2507.77,2510.78,2505.89,2509.63,12115.151
2026-08-22 09:45:00,2509.63,2510.77,2504.0,2508.25,15427.536
2026-08-22 09:50:00,2508.25,2511.88,2506.37,2511.7,11178.375
2026-08-22 09:55:00,2511.7,2515.33,2509.78,2515.33,9369.936
2026-08-22 10:00:00,2515.33,2522.0,2512.04,2517.08,18573.019
2026-08-22 10:05:00,2517.08,2520.0,2514.98,2515.42,13328.476
2026-08-22 10:10:00,2515.41,2515.96,2510.9,2512.47,15141.435
2026-08-22 10:15:00,2512.47,2520.8,2511.98,2520.73,9625.658
2026-08-22 10:20:00,2520.74,2524.42,2518.36,2521.51,14176.923
2026-08-22 10:25:00,2521.51,2526.44,2517.77,2519.4,21216.158
2026-08-22 10:30:00,2519.39,2523.58,2516.6,2518.73,13439.214
2026-08-22 10:35:00,2518.74,2519.72,2514.98,2518.83,9619.21
2026-08-22 10:40:00,2518.84,2518.84,2512.69,2516.98,11376.277
2026-08-22 10:45:00,2516.97,2519.64,2515.0,2517.74,9008.124
2026-08-22 10:50:00,2517.75,2522.49,2516.85,2519.28,10387.942
2026-08-22 10:55:00,2519.27,2519.77,2513.6,2514.35,6537.219
2026-08-22 11:00:00,2514.36,2517.83,2509.34,2513.38,14821.407
2026-08-22 11:05:00,2513.38,2517.84,2513.38,2515.92,9605.574
2026-08-22 11:10:00,2515.92,2520.0,2515.92,2519.41,9133.4
2026-08-22 11:15:00,2519.41,2519.41,2505.37,2507.95,27202.348
2026-08-22 11:20:00,2507.94,2513.72,2507.94,2510.87,9139.739
2026-08-22 11:25:00,2510.88,2516.44,2510.21,2516.36,8838.74
2026-08-22 11:30:00,2516.36,2523.49,2513.62,2521.36,18224.537
2026-08-22 11:35:00,2521.37,2528.46,2518.35,2521.3,28148.047
2026-08-22 11:40:00,2521.3,2529.98,2521.29,2527.58,23643.921
2026-08-22 11:45:00,2527.58,2527.58,2517.07,2517.85,34376.845
2026-08-22 11:50:00,2517.85,2518.76,2515.23,2518.33,14632.011
2026-08-22 11:55:00,2518.34,2518.55,2513.0,2513.88,18531.322
2026-08-22 12:00:00,2513.88,2517.84,2513.42,2515.65,15758.144
2026-08-22 12:05:00,2515.64,2517.26,2448.03,2451.54,187923.633
2026-08-22 12:10:00,2451.55,2464.2,2384.0,2444.83,307455.293
2026-08-22 12:15:00,2444.84,2453.16,2407.96,2436.25,150683.066
2026-08-22 12:20:00,2436.24,2444.77,2415.89,2432.23,74172.952
2026-08-22 12:25:00,2432.23,2446.51,2431.53,2437.86,43159.41
2026-08-22 12:30:00,2437.86,2443.0,2422.41,2442.8,39292.816
2026-08-22 12:35:00,2442.81,2449.42,2431.43,2431.58,40456.454
2026-08-22 12:40:00,2431.59,2435.97,2423.71,2432.84,30015.664
2026-08-22 12:45:00,2432.84,2442.0,2427.25,2440.2,25620.564
2026-08-22 12:50:00,2440.2,2445.3,2431.48,2435.49,24309.824
2026-08-22 12:55:00,2435.49,2442.88,2434.35,2439.44,23451.885
2026-08-22 13:00:00,2439.44,2443.35,2435.15,2436.47,14338.697
2026-08-22 13:05:00,2436.47,2436.88,2428.75,2434.56,21335.857
2026-08-22 13:10:00,2434.56,2435.33,2426.36,2427.79,19291.891
2026-08-22 13:15:00,2427.8,2433.36,2426.32,2428.09,15816.334
2026-08-22 13:20:00,2428.09,2436.42,2428.09,2436.18,13921.342
2026-08-22 13:25:00,2436.17,2436.47,2428.52,2429.14,7453.986
2026-08-22 13:30:00,2429.14,2429.2,2408.68,2416.99,67099.692
2026-08-22 13:35:00,2417.0,2437.23,2415.0,2433.97,35165.835
2026-08-22 13:40:00,2433.98,2439.7,2430.57,2430.57,21829.756
2026-08-22 13:45:00,2430.57,2436.09,2430.18,2434.57,10648.258
2026-08-22 13:50:00,2434.57,2438.63,2432.43,2434.63,12616.282
2026-08-22 13:55:00,2434.64,2438.63,2433.65,2436.94,7009.036
2026-08-22 14:00:00,2436.95,2447.41,2435.2,2445.02,25439.726
2026-08-22 14:05:00,2445.02,2446.95,2435.04,2436.21,21426.242
2026-08-22 14:10:00,2436.2,2437.96,2426.57,2433.31,29648.099
2026-08-22 14:15:00,2433.3,2434.59,2425.2,2429.01,14503.375
2026-08-22 14:20:00,2429.01,2438.76,2429.0,2438.12,15670.229
2026-08-22 14:25:00,2438.13,2441.55,2435.84,2441.4,13609.807
2026-08-22 14:30:00,2441.41,2441.41,2437.79,2439.14,9013.446
2026-08-22 14:35:00,2439.15,2439.81,2436.08,2437.43,5842.666
2026-08-22 14:40:00,2437.43,2437.75,2430.65,2435.9,8682.374
2026-08-22 14:45:00,2435.9,2437.73,2432.87,2434.47,6044.517
2026-08-22 14:50:00,2434.47,2437.8,2432.23,2436.36,8599.043
2026-08-22 14:55:00,2436.37,2437.52,2430.43,2432.54,6823.808
2026-08-22 15:00:00,2432.55,2436.41,2428.12,2428.61,10259.698
2026-08-22 15:05:00,2428.6,2434.45,2427.91,2433.15,9840.932
2026-08-22 15:10:00,2433.16,2440.43,2433.16,2439.17,15829.456
2026-08-22 15:15:00,2439.17,2439.53,2431.43,2432.58,7082.883
2026-08-22 15:20:00,2432.58,2435.86,2431.66,2432.41,8208.878
2026-08-22 15:25:00,2432.41,2433.11,2422.69,2425.43,27252.38
2026-08-22 15:30:00,2425.43,2425.84,2413.96,2417.99,57019.544
2026-08-22 15:35:00,2418.0,2420.99,2414.06,2419.7,19348.077
2026-08-22 15:40:00,2419.69,2425.07,2411.0,2424.01,26779.945
2026-08-22 15:45:00,2424.0,2424.32,2417.11,2422.79,7860.702
2026-08-22 15:50:00,2422.79,2424.24,2419.67,2421.2,8682.162
2026-08-22 15:55:00,2421.2,2426.09,2420.8,2425.34,8287.93
2026-08-22 16:00:00,2425.34,2426.0,2411.52,2416.07,13717.328
2026-08-22 16:05:00,2416.07,2423.76,2414.0,2422.96,11656.181
2026-08-22 16:10:00,2422.97,2427.72,2420.42,2427.38,11539.638
2026-08-22 16:15:00,2427.38,2429.09,2424.19,2425.24,9003.828
2026-08-22 16:20:00,2425.25,2429.0,2424.4,2425.01,7087.829
2026-08-22 16:25:00,2425.02,2426.48,2421.07,2424.66,8314.245
2026-08-22 16:30:00,2424.67,2426.04,2422.58,2422.78,8484.166
2026-08-22 16:35:00,2422.79,2424.79,2419.29,2420.4,7832.278
2026-08-22 16:40:00,2420.4,2423.95,2420.4,2422.38,3921.98
2026-08-22 16:45:00,2422.38,2422.8,2413.15,2417.05,17086.344
2026-08-22 16:50:00,2417.04,2421.46,2415.0,2416.39,13685.495
2026-08-22 16:55:00,2416.39,2422.42,2415.61,2421.49,10014.084
2026-08-22 17:00:00,2421.5,2422.43,2402.01,2413.22,58203.4
2026-08-22 17:05:00,2413.23,2414.61,2404.52,2406.97,26678.314
2026-08-22 17:10:00,2406.98,2410.5,2396.84,2401.02,38895.537
2026-08-22 17:15:00,2401.01,2406.35,2395.11,2395.38,36148.276
2026-08-22 17:20:00,2395.38,2401.56,2387.0,2394.07,64584.959
2026-08-22 17:25:00,2394.06,2408.5,2392.45,2406.54,37974.009
2026-08-22 17:30:00,2406.55,2410.5,2402.48,2405.4,14968.64
2026-08-22 17:35:00,2405.42,2411.99,2405.42,2410.32,14913.072
2026-08-22 17:40:00,2410.32,2416.0,2409.72,2415.32,18752.208
2026-08-22 17:45:00,2415.31,2417.62,2408.74,2411.98,22027.135
2026-08-22 17:50:00,2411.98,2413.24,2409.89,2411.98,8120.965
2026-08-22 17:55:00,2411.99,2413.58,2407.47,2412.14,11764.355
2026-08-22 18:00:00,2412.14,2413.22,2404.5,2411.58,14987.81
2026-08-22 18:05:00,2411.58,2415.68,2407.74,2407.95,9559.033
2026-08-22 18:10:00,2407.95,2410.74,2407.68,2407.68,4438.385
2026-08-22 18:15:00,2407.68,2410.09,2406.0,2408.15,6535.783
2026-08-22 18:20:00,2408.14,2412.28,2408.14,2409.94,5325.244
2026-08-22 18:25:00,2409.94,2415.72,2409.93,2414.17,10026.151
2026-08-22 18:30:00,2414.17,2418.88,2412.54,2418.4,11813.308
2026-08-22 18:35:00,2418.39,2421.98,2417.03,2419.62,18056.058
2026-08-22 18:40:00,2419.61,2424.98,2419.55,2424.29,11847.825
2026-08-22 18:45:00,2424.28,2426.32,2421.1,2421.85,16760.256
2026-08-22 18:50:00,2421.85,2423.04,2419.8,2422.36,6011.932
2026-08-22 18:55:00,2422.36,2424.56,2421.8,2423.41,4860.276
2026-08-22 19:00:00,2423.4,2426.66,2418.52,2422.55,11691.045
2026-08-22 19:05:00,2422.55,2429.41,2422.54,2428.02,16876.867
2026-08-22 19:10:00,2428.02,2435.69,2427.65,2432.31,36474.173
2026-08-22 19:15:00,2432.32,2435.0,2428.67,2433.43,9864.697
2026-08-22 19:20:00,2433.44,2435.74,2431.41,2434.39,10671.585
2026-08-22 19:25:00,2434.38,2437.6,2431.06,2434.53,13894.414
2026-08-22 19:30:00,2434.53,2436.81,2429.25,2430.11,10014.535
2026-08-22 19:35:00,2430.12,2432.39,2426.9,2427.88,8720.899
2026-08-22 19:40:00,2427.87,2430.83,2427.26,2430.69,5058.292
2026-08-22 19:45:00,2430.69,2431.71,2428.17,2428.9,7266.859
2026-08-22 19:50:00,2428.9,2429.39,2427.0,2428.5,9454.274
2026-08-22 19:55:00,2428.5,2429.57,2426.12,2427.31,6222.946
2026-08-22 20:00:00,2427.3,2428.24,2423.82,2425.4,14252.715
2026-08-22 20:05:00,2425.4,2428.18,2424.16,2428.17,5702.561
2026-08-22 20:10:00,2428.18,2428.72,2425.5,2426.01,6526.76
2026-08-22 20:15:00,2426.02,2429.37,2423.78,2424.61,5562.681
2026-08-22 20:20:00,2424.61,2427.48,2421.22,2426.32,7829.668
2026-08-22 20:25:00,2426.31,2429.45,2425.16,2425.81,4882.02
2026-08-22 20:30:00,2425.82,2428.2,2423.34,2424.37,4371.125
2026-08-22 20:35:00,2424.37,2427.24,2422.71,2423.5,5124.89
2026-08-22 20:40:00,2423.5,2424.79,2420.72,2424.79,6995.946
2026-08-22 20:45:00,2424.79,2429.0,2423.93,2427.27,5226.863
2026-08-22 20:50:00,2427.26,2432.66,2427.26,2428.98,12761.876
2026-08-22 20:55:00,2428.97,2430.0,2427.2,2429.35,3951.833
2026-08-22 21:00:00,2429.35,2430.82,2424.17,2425.17,6754.774
2026-08-22 21:05:00,2425.18,2426.22,2412.31,2418.62,47101.845
2026-08-22 21:10:00,2418.61,2420.82,2416.21,2417.95,12366.094
2026-08-22 21:15:00,2417.96,2419.62,2413.0,2415.91,13913.821
2026-08-22 21:20:00,2415.91,2417.46,2413.66,2415.59,7718.226
2026-08-22 21:25:00,2415.59,2420.3,2414.58,2420.0,6218.917
2026-08-22 21:30:00,2420.0,2423.58,2417.41,2422.38,6146.378
2026-08-22 21:35:00,2422.39,2423.68,2413.32,2414.79,8234.697
2026-08-22 21:40:00,2414.79,2418.26,2411.23,2411.62,12117.539
2026-08-22 21:45:00,2411.61,2413.95,2409.1,2411.21,10416.183
2026-08-22 21:50:00,2411.22,2415.0,2408.24,2409.25,7106.362
2026-08-22 21:55:00,2409.25,2414.56,2408.08,2413.02,7027.004
2026-08-22 22:00:00,2413.01,2416.31,2409.42,2412.18,10064.005
2026-08-22 22:05:00,2412.19,2414.84,2406.5,2407.72,13349.501
2026-08-22 22:10:00,2407.73,2411.95,2405.3,2405.31,11978.888
2026-08-22 22:15:00,2405.3,2410.68,2405.21,2407.7,8283.594
2026-08-22 22:20:00,2407.71,2411.51,2405.07,2409.21,8152.486
2026-08-22 22:25:00,2409.2,2411.53,2408.14,2410.66,6219.909
2026-08-22 22:30:00,2410.67,2414.45,2410.17,2414.09,6667.446
2026-08-22 22:35:00,2414.09,2414.45,2410.04,2412.08,5661.276
2026-08-22 22:40:00,2412.08,2412.93,2409.53,2412.02,3467.898
2026-08-22 22:45:00,2412.02,2413.68,2410.0,2410.61,3115.453
2026-08-22 22:50:00,2410.62,2411.5,2408.64,2409.85,5987.768
2026-08-22 22:55:00,2409.84,2412.56,2408.43,2410.37,5150.842
2026-08-22 23:00:00,2410.36,2417.23,2409.35,2414.45,14081.057
2026-08-22 23:05:00,2414.46,2415.72,2412.47,2412.69,6277.128
2026-08-22 23:10:00,2412.69,2414.46,2408.27,2413.93,4840.067
2026-08-22 23:15:00,2413.94,2419.95,2413.94,2419.1,11484.956
2026-08-22 23:20:00,2419.09,2422.15,2418.56,2420.75,9152.468
2026-08-22 23:25:00,2420.74,2421.65,2419.0,2419.86,4597.908
2026-08-22 23:30:00,2419.87,2422.15,2418.61,2418.61,7203.613
2026-08-22 23:35:00,2418.61,2423.96,2418.61,2422.61,8427.684
2026-08-22 23:40:00,2422.6,2429.26,2422.33,2425.26,21209.126
2026-08-22 23:45:00,2425.27,2429.12,2424.79,2426.57,14569.462
2026-08-22 23:50:00,2426.58,2427.07,2422.18,2422.19,5603.259
2026-08-22 23:55:00,2422.19,2423.73,2421.75,2421.89,3239.877
2026-08-23 00:00:00,2421.9,2424.6,2421.23,2422.72,6547.841
2026-08-23 00:05:00,2422.72,2425.04,2421.25,2423.39,3801.198
2026-08-23 00:10:00,2423.39,2424.78,2423.0,2423.6,1951.729
2026-08-23 00:15:00,2423.6,2428.87,2423.59,2428.23,4925.657
2026-08-23 00:20:00,2428.22,2428.57,2423.62,2424.86,7305.275
2026-08-23 00:25:00,2424.86,2425.37,2415.96,2418.49,12897.795
2026-08-23 00:30:00,2418.5,2423.67,2418.5,2422.81,6416.976
2026-08-23 00:35:00,2422.81,2424.98,2421.01,2421.02,3693.829
2026-08-23 00:40:00,2421.01,2424.76,2419.92,2424.36,10144.991
2026-08-23 00:45:00,2424.35,2426.74,2422.83,2426.0,3970.441
2026-08-23 00:50:00,2425.99,2431.41,2425.99,2427.46,9766.693
2026-08-23 00:55:00,2427.47,2427.72,2425.04,2425.9,2672.385
2026-08-23 01:00:00,2425.91,2428.85,2425.18,2428.59,3525.276
2026-08-23 01:05:00,2428.6,2430.3,2425.9,2426.06,3425.289
2026-08-23 01:10:00,2426.05,2427.62,2424.6,2426.16,2264.695
2026-08-23 01:15:00,2426.16,2429.44,2426.07,2428.11,5982.408
2026-08-23 01:20:00,2428.1,2433.94,2427.86,2430.77,10884.262
2026-08-23 01:25:00,2430.76,2433.94,2429.5,2430.45,4588.486
2026-08-23 01:30:00,2430.45,2433.43,2429.64,2432.87,4110.014
2026-08-23 01:35:00,2432.87,2432.88,2428.0,2428.43,5050.035
2026-08-23 01:40:00,2428.43,2430.22,2425.67,2426.04,3945.732
2026-08-23 01:45:00,2426.04,2428.1,2423.67,2425.94,10635.817
2026-08-23 01:50:00,2425.94,2426.16,2421.05,2424.04,5292.503
2026-08-23 01:55:00,2424.04,2427.24,2423.85,2426.54,2341.738
2026-08-23 02:00:00,2426.53,2427.83,2425.36,2425.98,2768.434
2026-08-23 02:05:00,2425.98,2426.93,2423.42,2426.66,3913.704
2026-08-23 02:10:00,2426.66,2429.68,2425.96,2428.76,2026.777
2026-08-23 02:15:00,2428.77,2430.62,2426.46,2428.37,10541.607
2026-08-23 02:20:00,2428.38,2428.79,2426.46,2427.18,2891.752
2026-08-23 02:25:00,2427.18,2428.56,2426.04,2427.5,2664.805
2026-08-23 02:30:00,2427.5,2430.73,2427.5,2430.45,3600.24
2026-08-23 02:35:00,2430.45,2431.43,2429.44,2430.72,2406.674
2026-08-23 02:40:00,2430.71,2434.82,2430.71,2433.81,8738.158
2026-08-23 02:45:00,2433.8,2439.4,2432.71,2437.0,24039.78
2026-08-23 02:50:00,2437.0,2444.3,2436.73,2441.7,27295.931
2026-08-23 02:55:00,2441.7,2441.71,2437.63,2438.18,7577.688
2026-08-23 03:00:00,2438.19,2440.38,2435.45,2437.94,6124.763
2026-08-23 03:05:00,2437.94,2441.24,2436.68,2440.19,3268.63
2026-08-23 03:10:00,2440.19,2442.78,2439.9,2440.06,4555.787
2026-08-23 03:15:00,2440.06,2440.89,2438.28,2438.56,4005.562
2026-08-23 03:20:00,2438.56,2438.95,2436.28,2437.06,3743.883
2026-08-23 03:25:00,2437.06,2439.04,2436.77,2436.77,2629.499
2026-08-23 03:30:00,2436.78,2437.49,2434.05,2434.8,5162.396
2026-08-23 03:35:00,2434.81,2438.02,2434.45,2438.02,2792.094
2026-08-23 03:40:00,2438.02,2438.8,2434.53,2435.96,2937.68
2026-08-23 03:45:00,2435.95,2436.67,2434.53,2434.92,2903.495
2026-08-23 03:50:00,2434.92,2435.64,2434.52,2434.54,2343.834
2026-08-23 03:55:00,2434.54,2434.54,2426.85,2431.02,17603.767
2026-08-23 04:00:00,2431.02,2431.16,2415.0,2419.33,33327.043
2026-08-23 04:05:00,2419.34,2422.84,2418.14,2421.62,9818.565
2026-08-23 04:10:00,2421.62,2421.77,2410.07,2411.52,34126.151
2026-08-23 04:15:00,2411.53,2418.65,2411.52,2418.65,15174.549
2026-08-23 04:20:00,2418.64,2421.08,2415.5,2417.43,11249.845
2026-08-23 04:25:00,2417.43,2421.41,2416.48,2420.76,4310.897
2026-08-23 04:30:00,2420.76,2422.05,2413.94,2417.19,8522.746
2026-08-23 04:35:00,2417.19,2417.19,2409.15,2411.84,11320.827
2026-08-23 04:40:00,2411.84,2415.76,2407.0,2415.48,21172.254
2026-08-23 04:45:00,2415.48,2415.48,2409.0,2411.29,4515.725
2026-08-23 04:50:00,2411.29,2412.07,2406.52,2408.09,10878.343
2026-08-23 04:55:00,2408.1,2408.73,2401.64,2406.39,18759.043
2026-08-23 05:00:00,2406.39,2412.8,2403.37,2409.69,14613.681
2026-08-23 05:05:00,2409.69,2420.93,2409.49,2418.16,21303.452
2026-08-23 05:10:00,2418.15,2420.43,2415.25,2418.88,8879.584
2026-08-23 05:15:00,2418.88,2420.48,2416.4,2417.0,4766.573
2026-08-23 05:20:00,2417.01,2421.7,2417.01,2421.26,5583.381
